id,comments count,section,type,person,people,cat,dog,other animal,poster,clothing,car,toy,tree,glasses,building,electronic device,airplane,guitar,pattern,image_text,comments,get,like,go,make,one,quarantine,time,good,know,day,guy,see,look,new,people,right,old,say,year,still,score,log_score
a6KrYg9,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-21.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,0.661398482245365
a6KrYLA,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,252,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857142857,1.349926716949016
a6KrYMb,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.2809338454620642
a6KrYnL,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38461538461538464,0.32542240043462795
a6KrYoe,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1.0116009116784799
a6KrYRe,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1818181818181819,0.780158557549575
a6KrYxA,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.5389965007326871
a6KrYXR,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6363636363636362,1.2909841813155658
a6KrYyA,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
a6Krz1m,73,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,-5.4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,2.0992441689760155
a6KrZ8L,258,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.798076923076923,3.4274522504677853
a6Krzpq,7,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.275862068965516,2.9055811765596933
a6KrzqN,51,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.775,1.9132393667657646
a6KrzRe,38,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.882352941176471,2.3871424810221087
a6Krzy8,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,2.0541237336955462
a6NWvBm,307,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.26648351648352,3.8972440023116834
a7Wv0rA,302,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.977911646586346,2.771207246352882
a7Wv0Xz,684,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.39195509822264,3.346105833848955
a7Wv0ZA,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.851851851851855,3.7099521532491733
a7Wv1nr,146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.371014492753623,2.7324835601057704
a7Wv2LA,158,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.741176470588236,3.1672109444232377
a7Wv3W2,377,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.234146341463415,3.7894970324890114
a7Wv69L,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.416666666666666,2.7354491752903245
a7Wv6Ez,69,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.4082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.06451612903226,4.2350410841045365
a7Wv6qr,24,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.875,1.927891643552635
a7Wv7Bb,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53763440860215,2.2552454891563234
a7Wv7bx,126,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.745,2.982900294738613
a7Wv89m,105,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.078610603290677,2.644656667117269
a7Wv94b,104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.01587301587302,3.7845503192242456
a7Wv9Ke,58,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.185483870967744,3.8540863001831993
a7Wv9X2,797,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.74246575342466,3.656936304725285
a7WvA9q,57,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,-30.4348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.245901639344262,2.109716305926428
a7WvADm,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,4.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.130434782608695,2.315544237636551
a7WvAEw,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.647058823529413,3.4225366976971507
a7WvAnz,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.583333333333332,3.3872111396874156
a7WvArm,20,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725352112676056,1.9058842828794695
a7WvAz2,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.206896551724138,2.104974843685001
a7WvAZe,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3125,2.4259083090260445
a7WvB9x,21,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.816326530612244,2.822350231798845
a7WvBjL,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.19230769230769,3.502318153061946
a7WvbKb,157,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.086505190311417,3.2614181380992697
a7Wvbrz,177,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86,-7.8704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.63559322033898,3.704644362851874
a7WvBWm,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,2.624668592163159
a7WvDGx,204,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.864197530864196,3.213428918606069
a7WvDoe,116,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.27777777777778,2.8494211542830694
a7WvdWb,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.073033707865169,2.08852933578694
a7WvG1m,76,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.839080459770114,2.6972642721920588
a7WvG3r,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,2.4203681286504293
a7Wvg52,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-10.7143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.111111111111114,3.5585176362506927
a7WvG8L,25,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.5294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.070707070707071,1.6234802695571393
a7WvgDq,35,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35,2.5915163848462583
a7WvGGq,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.333333333333332,3.1498829533812494
a7WvGjL,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-41.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,2.1041341542702074
a7WvgLw,14,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.702702702702704,2.3704962986102562
a7WvGmz,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.35483870967742,2.7314306497462737
a7WvGXr,6,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.8718021769015913
a7WvgYz,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1.9810014688665833
a7WvLYe,139,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.65608465608466,3.6802443954770556
a7Wvmeb,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.60655737704918,3.072996850889141
a7WvmxL,8,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,1.9629077254238845
a7Wvmz2,150,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,75.69767441860465,4.3398713874259816
a7Wvn7L,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64102564102564,2.7498973110377105
a7Wvn9r,42,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.384615384615383,3.152078343944685
a7Wvng2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.772727272727273,2.54731221597543
a7Wvnpe,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,-10.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,2.7122082112508736
a7WvnX2,13,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,2.1594842493533726
a7Wvnxx,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.555555555555555,2.7444178452730847
a7WvOjb,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07949790794979,2.3105034506833606
a7WvP8A,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14814814814815,2.9522060085041
a7WvPnm,28,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.806451612903226,2.2830404969210756
a7WvPqq,280,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54597701149425,3.4514460693353604
a7WvPWb,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.955882352941176,2.830614815092952
a7WvPXx,37,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.558441558441558,2.1469181126488235
a7WvPZw,34,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.396551724137931,2.0010139083815974
a7WvQ0r,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.9555114450274363
a7WvQ1A,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,0.8472978603872034
a7WvQ3b,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,1.8325814637483102
a7WvQ6w,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,3.1780538303479458
a7WvQ8z,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.3862943611198906
a7WvQbw,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.4350845252893227
a7WvQDx,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1823215567939546
a7WvqEL,100,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.26839826839827,3.18917502120294
a7WvQEq,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,0.9808292530117263
a7WvQer,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142857142857143,1.1451323043030026
a7WvQm2,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2.0149030205422647
a7WvQoz,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461538461538461,0.6131044728864089
a7WvQVe,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
a7WvQvm,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,2.03688192726104
a7WvQwb,35,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.527777777777778,1.7097858862683823
a7WvQZ2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3846153846153846,0.8690378470236095
a7WvR3e,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0.9162907318741551
a7WvRBr,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.2237754316221157
a7WvRDr,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.28768207245178085
a7WvRdz,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.428571428571427,3.0647251450409425
a7WvRGA,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3684210526315788,1.2144441041932312
a7WvRjw,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8333333333333335,1.5755363607584192
a7WvRKq,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,1.3217558399823195
a7WvRMe,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,1.55814461804655
a7Wvrnq,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.653061224489796,1.895077083256081
a7WvRO2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.9808292530117263
a7WvRRm,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.5389965007326871
a7WvRwm,67,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.431818181818183,3.0170934005533594
a7WvRzL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,-25.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4054651081081644
a7WvVOr,188,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.809327846364884,2.5501736435222244
a7WvvRL,475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.934097421203438,2.39188611036575
a7WvwXe,295,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.454976303317537,3.196833724999542
a7Wvx6e,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.838235294117645,4.108218461285305
a7Wvx9A,320,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.51063829787234,4.135336755023764
a7WvxE2,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,-25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1875,3.588713755333214
a7WvxQ2,25,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.774193548387096,2.6928819796290386
a7WvY1r,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.470588235294118,2.5233729306157966
a7WvY6b,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,1.3480731482996928
a7WvY7b,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.9162907318741551
a7WvY9w,23,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.685185185185185,2.4583218159769387
a7WvyBm,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,-3.0303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.339622641509433,3.106361901891829
a7WvYdb,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-40.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2941176470588234,1.192138346678933
a7WvYje,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,223,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8333333333333333,1.041453874828161
a7WvYKx,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,2.3513752571634776
a7WvYN2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,0.8873031950009029
a7WvYnx,34,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,-11.7647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.6286086594223741
a7WvYoe,19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0344827586206897,0.7102416139192453
a7WvYqe,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453
a7WvYVL,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.090909090909091,1.4087672169719492
a7WvYvw,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2.0794415416798357
a7WvYwz,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5238095238095237,0.9257694758286988
a7WvYyx,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4285714285714284,1.488077055429833
a85rP0p,83,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.732142857142854,4.02055705153563
a85rPZ1,258,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.851851851851855,3.868109818338218
a85rrDV,153,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.87356321839081,3.73465467835398
