id,text,text length,words
aAeBZ9L.jpg,"COME ON ELIZABETH
IMMA GET U DIS TIME

WTF!? Who’s KIM JONG-UN",62,12
aAeBzAo.jpg,made with mematic,17,3
aAeBzeE.jpg,"when the enemy picks a shaker
against you, a Broodmother",56,10
aAeBzgE.jpg,,0,0
aAeBZGR.jpg,"When bank asks you a copy of your
income source documents",57,11
aAeBzjE.jpg,"All tea being hot leaf juice

Tea being the culmination of
all four elements working to
create a refreshing beverage",116,20
aAeBzKg.jpg,"Brian Kieffer @bckieffer -

My 7 y.o. put on a suit for his class Zoom
this morning. My wife told me | needed to
go see it so | popped my head in to grab a
pic. He was concerned | was going to
interrupt him and flashed me the “I’m ona
call hand signal.” It took everything | have

not to bust out laughing.",306,65
aAeBzLo.jpg,,0,0
aAeBzoL.jpg,,0,0
aAeBzPZ.jpg,,0,0
aAeBzQR.jpg,"The perfect table doesn't exi-

a

en ayer !",44,9
aAeBZrZ.jpg,"lf your Dad wore shoes like this
when you were growing up, you
have siblings you’ve never met",93,18
aAeBzvp.jpg,,0,0
aAeBZvZ.jpg,"When you just finished
a bag of Doritos —",41,9
aAeBzX9.jpg,,0,0
aAeBzxd.jpg,"CONTAI
THE MOST
AIR

            
   
  

NOI
CONTAIN AMATEURS.
MORE
VF.
(a) ny
4 S | \

   

OWLTURD.Com &",107,17
aAeBzyR.jpg,,0,0
aAeBzzd.jpg,physics test be like,20,4
aAeBZzL.jpg,"Oregon man drove to 11 different Wendy's
restaurants twice in 1 day to stock up on
free nuggets, report says

Get all the latest news on coronavirus and more
delivered daily to your inbox. Sign up here. There’...

a Fox News + 4 hr ago hy e",240,47
aAgnoKR.jpg,"Philippine president says
he'll resign if anybody can
prove God exists

By Associated Press

July 7, 2018 | 1:48am",114,19
aAgnozo.jpg,"Write your name
in reverse!

It's your demon
name.

 
   

le CO ELEC

Peau d |
J People named ""Reggina"" :",106,20
abG30b9.jpg,"French person: 80

French person: lol blaze it

_——_—-

i just 5 to my knees | laughed so hard

=

this whole post makes me want to 7
something on fire

i've had e9 of this

Game.

THIS POST DOESN'T MAKE SENSE | DON'T
GET IT AND IT MAKES ME ANGRY",246,51
abG30eB.jpg,,0,0
abG311O.jpg,"<< Geta Work at your
sugardaddy dreamjob >>",43,8
abG31eO.jpg,"eS et
Eh Uy es

4",17,6
abG32DX.jpg,,0,0
abG33gv.jpg,,0,0
abG34KO.jpg,,0,0
abG36Nv.jpg,"Pe tas

al \) i 1 .
WE WILL USE GATORADETO.WATER

Te a
eT",57,14
abG370v.jpg,"her: | Bet Hes Thinking About Other Women

him:is Goofy a cow or a dog?",71,15
abG377O.jpg,Crown Flash,11,2
abG37B8.jpg,,0,0
abG37KE.jpg,"the last thing u ate is what u have to
name him

any
» Will look bit strange when I'm calling
out for your mum

 

69
éCollage

d

Like Repl

y",143,31
abG37PL.jpg,,0,0
abG37VO.jpg,"By : PAPA ROB

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

The world",72,6
abG37X8.jpg,,0,0
abG37xB.jpg,"Teachers paint uplifting
art on bathroom stalls for
kids who need it most

DANIELLE BARKER | HUMANKIND
Updated 11:35 a.m. EDT Sep. 28, 2018

5S fy &",148,27
abG37Yp.jpg,"*Me, at a friend's house

‘Or

dinner*

  
     
 
 
 

    

burger
and cuts it into

3 pieces.",96,14
abG37z9.jpg,,0,0
abG38Mb.jpg,"Witness: “The door was ajar.”

Me: “Objection! A door can't be a
jar!""",70,13
abG38OO.jpg,"eR
5R 196952020",15,3
abG38Rr.jpg,"Ltr amore) ‘a in)
RRO ee ue hee nya ay

Melee ea Cu ne he

 

Perspective | The key to escaping
eee enna Nae acc

od
Deel ole PLA
FCO R onl ortlerl}
you could sleep in the servant's

quarters and pretend it's a vacation
cottage!

 

fey

 

Pa eo Pov ea meen

 

ar ancy",270,54
abG38v9.jpg,,0,0
abG3AGr.jpg,,0,0
abG3bg8.jpg,"*work starts at 8:00
*me at 7:57

Fe",36,8
abG3d0L.jpg,,0,0
abG3D18.jpg,"@ Uncle Jimmy mailines Clorox * @jneutron 1969 - 5h, vy
‘At some point today COVID-19 will claim its 58 thousandth
American. The cost of the Vietnam War but compressed over the
last 6 weeks. Image the Vietnam Memorial - all those names.
That's how many over the last 6 weeks. Of course, Trump tweets a
political attack. Indecent. twitter com/realDonaldTrum.

Donald J. Trump @ @realDonaldTrump
Blame the Democrats for any “lateness” in your Enhanced
Unemployment insurance. | wanted the money to be paid
directly, they insisted it be paid by states for distribution. | told
them this would happen, especially with many states which
have old computers.

Louis Rosas
@americanmishima

 

Do you know what the 58,220 American Dead from the Vietnam
War will have in common with the 58,220 American dead
expected this midweek? Donald Trump refused to fight for either
one of them

© 3.839 9:09 AM - Apr 27, 2020 oO",909,154
abG3dAb.jpg,"Watching him not get his way is
satisfying Gace

+",50,10
abG3ddO.jpg,"HOMESCHOOLING IS GOING WELL
URS OTL SUSPENDED i) CLS

| .
i
a \e = ” ,
Ce a a

FOR DRINKING ON THE JOB.",103,25
abG3DE9.jpg,"WHICH SELF-ISOLATOR ARE YOU?

 

    

WHISTLING DUCK

Yells at everyone to stay six feet
away

-Wears a face mask, even inside

GREY REEF SHARK
-Goes about business as usual
-Pandemic? What pandemic?

ee

NORTH AMERICAN RIVER OTTER
-Hoards ALL the toilet paper
-Has built a den to hunker down
for however long is needed

TWO-TOED SLOTH
-Hasn't left the bed
-Sleeps 20 hours a day
-Only wakes up to eat

 

   
   

ime _
GENTOO PENGUIN

-Hasn’t showered since
self-isolating
-Doesn't brush hair

 

CURL-CRESTED ARACARI
-Has already eaten all the
quarantine snacks

‘Tries to stick to heathy fuits

:

 

CLOUDED LEOPARD
-Making the most of no crowds
-Going on a Target run BRB
-Makes COVID-19 memes all day

HONEY BEE

“Tries to stay busy
-Cleaned the house 10x and
re-landscaped the yard

PREHENSILE-TAILED PORCUPINE
-Already an introvert

-Fine with hiding inside and not
interacting with others

“za LOVELAND LIVING PLANET
G@AQWAROM",937,148
abG3DeB.jpg,,0,0
abG3DoO.jpg,"When your new girlfriend asks why the ruler
has a mark at 2 inches",66,14
abG3dV8.jpg,,0,0
abG3DzO.jpg,"Don't erations
you fucking can opener.",38,6
abG3E3L.jpg,,0,0
abG3E9E.jpg,,0,0
abG3EKB.jpg,,0,0
abG3EqX.jpg,"When you outlived 2 North Korean
Dictators and the third is about to
die",72,14
abG3erO.jpg,"Home Depot: it'll cost an additional
$150 for delivery

My dad:",63,11
abG3EYb.jpg,,0,0
abG3G4b.jpg,"""Taking the One Ring to Mordor ain't
really essential now is",60,11
abG3K2B.jpg,,0,0
abG3KDE.jpg,,0,0
abG3KjL.jpg,"YoU SHOULD NOT
\ i, HAVE COME HERE, HUMAN.

\

Twos on my wea
tothe kitchen

for a snack

YOU ENDED UP IN THE
TWELFTH PLANE OF
TORMENT ON YOUR WAY

7 0 THE KITCHEN?",164,35
abG3KQ8.jpg,"6 Black Americans comprise about 20% of our

population, but suffer 60% of the abortions.
If that doesn't qualify as genocide, what
does?

Actual genocide.",155,25
abG3L68.jpg,,0,0
abG3LmB.jpg,,0,0
abG3Lrv.jpg,,0,0
abG3Lwb.jpg,,0,0
abG3LWO.jpg,"ey adam.the.creator @ yi
Gi @AdamPadilla

Finally a realistic Barbie",68,10
abG3m09.jpg,,0,0
abG3m1B.jpg,Corona virus inside the lungs of a weed smoker,46,9
abG3m8L.jpg,"This guy

Homosexuals

a 4

why are you gay?
\ —

  

, -_ al",61,14
abG3mBb.jpg,,0,0
abG3mpp.jpg,"Dear Mystery Human Poo-er,

We have installed this fence
and a Camera to handover to
the Police

We understand that Covid19 is tough on
everyone but please stop shitting on our
garage.

[Also make sure you chew your food better and
whatever it is that makes it sticky i'd get that
checked.

There is a toilet in the carpark
opposite Banana Joes

Thank you for your Co operation

 

———",385,69
abG3mPr.jpg,"& Battle Beagle
Who Do You Trust More?

A Random Dog @ Eley

The Media cy",73,16
abG3N2E.jpg,"When you are just vibin in the voice chat
not saying anything then your teammate

calls you a god and you are just sittin
there like:",133,26
abG3N3v.jpg,"9gagers

Being
depressed on
9gag

Being here
for memes",54,9
abG3N5E.jpg,"What is this from?

Single thread View all

© so there is this video called 2girls1cup | think
you can find it there.

¥v

 

Write comment",139,26
abG3n5O.jpg,WEEKEND ATBERNIE'S Ill,22,3
abG3N7r.jpg,"Videos showing 'UFOs' officially released
by US

The US' Department of Defense on Monday
authorised the release of three unclassified Navy
videos that show what appear to be unidentified
flying objects (UFOs). ""DOD is releasing [these] in
order to clear up...misconceptions by the public on
whether or not the footage...was real,” it said. ""The
aerial phenomena observed in the videos remain
characterised as 'unidentified’” the statement
read.

inshorts",454,68
abG3n8B.jpg,"STOP
SCROLLING!

Give mea
minute...

| just want to
Say ...

You are
awesome

Yes i said it",91,18
abG3N9r.jpg,,0,0
abG3nAv.jpg,"cy
oF

-)

aE bel

sek

rtd",27,7
abG3nBp.jpg,When New Yorkers hear violin <,30,6
abG3NBv.jpg,,0,0
abG3NE9.jpg,,0,0
abG3nG8.jpg,,0,0
abG3NGX.jpg,,0,0
abG3njv.jpg,Dora the Destroyer,18,3
abG3nMB.jpg,"due to the COVID-19
pandemic, the toilet paper
fairy has been quarantined!
she will no longer magically
replace the empty roll of
toilet paper! DO YOUR
PART DURING THIS
CRISIS! if you use the rest of
the TP, replace it!

-the Department of Fairies,
Elves and Gnomes",265,47
abG3NML.jpg,,0,0
abG3nn8.jpg,,0,0
abG3NnX.jpg,"USA 1,010,356 +23,19

87,147 +6,195

157,149 +4309",50,7
abG3nOE.jpg,"Ay

,
results of your recent test below:

Test Results",54,10
abG3NpO.jpg,,0,0
abG3npr.jpg,,0,0
abG3NQE.jpg,,0,0
abG3nr8.jpg,,0,0
abG3NR9.jpg,"Exquisite 2,000-year-old sapphire
ring thought to have belonged
to Roman Emperor Caligula and
depicting the face of the wife.",125,19
abG3NVr.jpg,"4 os Og : ii i .
= bs ‘ =
a. 3 Rac oo

He

     
  

broke=s",60,17
abG3NWb.jpg,,0,0
abG3nXp.jpg,,0,0
abG3nzr.jpg,"eee

i
Cen
parecer

Pree a eee

nd",34,8
abG3nZX.jpg,,0,0
abG3o2p.jpg,,0,0
abG3OBO.jpg,,0,0
abG3oev.jpg,,0,0
abG3omL.jpg,,0,0
abG3ooX.jpg,"Bro

'

be honest...

 

a
°
°
°
a
O
oF
n
a
°
= |
oO
a
N",56,19
abG3oW9.jpg,"SEAN PENN

ELIAS KOTEAS

2

NICK NOLTE
JOHN C. REILLEY~.

JOHN TRAVOLT

iy RED LINE E

EVERY, MAN FIGHTS HIS © WEE wii",118,23
abG3oXp.jpg,,0,0
abG3Qjr.jpg,"White stork
population by
country:

 

10°200

43°000
20°342

52'500
30'000

""5300-5500

ees 33 247.

Poland:

   
  

  

aT SiOnks

ini | a",141,20
abG3Rxr.jpg,"l f father makes
ee a ues
py a ve
e i Wii 4",43,14
abG3rZX.jpg,"Cardi B makes
music for women
who shoplift at

yard sales",57,11
abG3veE.jpg,"After suffering severe burns her husband
was asked why he didn't leave, he said he
married her soul not her body €»",115,22
abG3W0E.jpg,"Trump Is a Machine-Learning Algorithm
Gone Wrong

His bizarre behavior suggests he's running low
on data.",105,16
abG3w4r.jpg,"HUGS ARE POWERFUL \T RELEASES
ENDORPHINS

you CAN DO IT
7

THESQUARECOMICS
WHICH CAN MAKE
Yov FEEL GOoD",103,18
abG3wpE.jpg,"From Notifications

 
   

© Admin - Yesterday at 21:45 -@

The protestors aren't demanding to go
back to work. They're demanding that YOU
go back to work so they can go to
restaurants, get haircuts, go to the
movies, and shop at the mall. They're
angry because social distancing makes
their lives terribly inconvenient and now
they're demanding to speak to the
manager.

Bunch of fucking Karens",395,66
abG3wWr.jpg,"GALAXY

WORST COLORING BOOK IN THE",34,6
abG3X98.jpg,~~,2,1
abG3xov.jpg,,0,0
abG3yGv.jpg,,0,0
abG3yo8.jpg,,0,0
abG3zNX.jpg,"Kumail Nanjiani @
Qiaeli ia)

He's just so stupid.

He's so breathtakingly stupid that
the above statement is all it takes
for every person reading this to
know exactly who I'm talking
about.",191,33
aBgD7EQ.jpg,"USA BORDER

 

SUEY TP Tea
AUSTRIA AND HUNGARY EAT LUNCH TOGETHER",65,11
aBgD7px.jpg,"When the
horror movie

  

""Basedona [ms
true story""",52,8
aBgD7yP.jpg,"oiiiten S ey
THING PEOPLE DRINK
« Jordan Barnes I'd rather shit in my OD: cans

Like « Reply - 22h",98,21
aBm91Nz.jpg,,0,0
aBm92yN.jpg,"DACRE Mi
@EliSeeney

Women checking to make sure the
shower’s hot enough before they hop
ia

OTT KCl met ee]

Bomboclaat",120,21
aBm93q2.jpg,"€ Thread

@ Ramp Exotic liked

Mikeyunbelievable
@MikeDentale

Airlines sending me “we're in

this together” emails. When my
suitcase was 52 pounds | was on
my own.

13:18 - 22 Apr 20 - Twitter for iPhone",204,36
aBm93RZ.jpg,,0,0
aBm947A.jpg,"Pd .
GOOD... GOOD...",20,4
aBm94bQ.jpg,"| asked my daughter
to give me the phone book.
She laughed at me,
called me a dinosaur and
lent me her iPhone.
So the spider is dead,
the iPhone is broken
and my daughter is furious!",182,37
aBm94gO.jpg,,0,0
aBm94oP.jpg,,0,0
aBm954P.jpg,"PSUR OMICS ED eC LTT

      

WC

SLY S ae) Lt) Ce

& shellmangeorge

padi S10) (ol Ate Lae Colm Colt LOU aL
the raptor for your sister. The phallus shaped rocket
launcher indicates sexual desires. You Sir disgust me.

ia Ae ek) +",230,43
aBm956N.jpg,,0,0
aBm95dZ.jpg,"When train conductors drive past each
other

tone,

a 4 %
*
—",61,13
aBm95xO.jpg,,0,0
aBm95Xx.jpg,,0,0
aBm95YQ.jpg,,0,0
aBm95ZN.jpg,"Jie sS0GGemGe. e.
LUNIA Ee
OS Eso

JL ES TORN LTH

pat) bis TLtcd

Answer: ""Luck be in the air tonight""

Me, who guessed... otherwise:

 

We all make mistakes in the heat of passion, Jimbo.",190,35
aBm985Z.jpg,,0,0
aBm99oN.jpg,"-
\",3,2
aBm9A42.jpg,,0,0
aBm9A4O.jpg,,0,0
aBm9A6P.jpg,"If |ever get on my knees and ask a
girl to marry me, she better say yes
cause that uppercut gon be crazy
coming from the floor up Gag",133,29
aBm9A8Z.jpg,"michaelharriot @
@michaelharriot

This is from one of the “open up the
country” protests. You think | should
wear this to the next Black Lives
Matter rally?

I'm sure everything would be fine,
right?",199,34
aBm9A9Q.jpg,"eS ey ~
Pie Re me CUM ae actly ef

rj

4 Meticrneet cs .

rt
who takes the pictures of oe ae a“
ys ? Se aa

 

J. Jonah Jameson was a hero",138,34
aBm9AAD.jpg,"You Should Buy The New
iPhone SE
15 hours ago - 855K views

DON'T Buy The New
iPhone SE
15 hours ago - 1.4M views",113,25
aBm9ABN.jpg,"{ve © ¥ 41:00

< Discover ©

 

Videos showing 'UFOs ' officially
released by US

The US' Department of Defense on Monday
authorised the release of three unclassified
Navy videos that show what appear to

be unidentified flying objects (UFOs).

""DOD is releasing [these] in order to clear
up...misconceptions by the public on whether
or not the footage...was real,’ it said. ""The aerial
phenomena observed in the videos remain
characterised as ‘unidentified’, the statement
read",478,75
aBm9Adx.jpg,"Pentagon officially releases UFO videos

This video, from 2015, was caught by F-18 pilots
Oy eM Rim Uw Na Ulmer ta 4

 

Tate) a Wt Th
SIR ener NAY

s
y

+. . @ Pus

 

. we
ah wld aT Sy i

ee TAS _

Nat ns eee
on %

eT FROM F 4

Pa TU
ac
ts",241,58
aBm9AEQ.jpg,,0,0
aBm9AeZ.jpg,"You need to

start thinkin
about the world
you're going to

leave for me",72,14
aBm9AGQ.jpg,"Europe

North America Asia

 

South America Africa Oceania

Country, Total New Total New

Other Cases |F | Cases Deaths Deaths
World 3,045,380 +52,118 210,286 Eo)
USA 1,000,000 +12,840 56,193
Spain 229,422 +2,793 23,521
Italy 199,414 +1,739 26,977 a
France 165,842 +3,742 23,293 7
Germany, 158,213 +443 6,021 i
UK 157.149 +4309 21.092",335,52
aBm9ALP.jpg,,0,0
aBm9ALz.jpg,,0,0
aBm9AmD.jpg,,0,0
aBm9AmN.jpg,,0,0
aBm9ANA.jpg,"no) Movies”
Anywhere

Available only in the USA",47,8
aBm9AoO.jpg,"mo¥QU did it: youtcrazy son of a bitch, you did it",50,11
aBm9ApD.jpg,,0,0
aBm9ARQ.jpg,,0,0
aBm9AvO.jpg,,0,0
aBm9AVz.jpg,"5 Ss) Am!
Ly
I'm very confused?
You say it's your right to protest, but you get
angry when Colin Kaenernick takes a knee?
You say it’s your body, your choice, but you get
angry when a woman demands the same? You
are against abortion saying every life is
precious, yet you are willing to sacrifice your
Parents and grandparents for the economy?
You claim Coronavirus is a hoax, yet you wear a
mask and gloves when protesting? You say
healthcare is a privilege, yet you want your
Covid19 hospitalization covered? You say
Socialism is bad, yet you'll cash your stimulus
check, claim your unemployment benefits and
wait in line at the food bank?

Perhaps you're just
totally full of shit?",684,121
aBm9Aw1.jpg,,0,0
aBm9AX2.jpg,,0,0
aBm9Az1.jpg,,0,0
aBm9AzZ.jpg,,0,0
aBm9B0x.jpg,,0,0
aBm9B1N.jpg,,0,0
aBm9b72.jpg,,0,0
aBm9bAQ.jpg,,0,0
aBm9BBx.jpg,,0,0
aBm9bE1.jpg,"A cae a

Ie es ig

4 ee

 

   
 

 

| Mia ea
s Pole
_ if ati )

 
   

ren

qe Th

Sea . Sas",94,23
aBm9BEO.jpg,eT,2,1
aBm9BGA.jpg,,0,0
aBm9BK1.jpg,,0,0
aBm9bLA.jpg,"aX

mT ay THE
LLU

MEMEFUL.COM",30,6
aBm9BMD.jpg,,0,0
aBm9bMP.jpg,"Mom: How are you feeling today? You seem
quiet.",47,9
aBm9BNZ.jpg,,0,0
aBm9BO1.jpg,,0,0
aBm9BPO.jpg,,0,0
aBm9Bpz.jpg,,0,0
aBm9Bqz.jpg,,0,0
aBm9BRA.jpg,,0,0
aBm9bRZ.jpg,"Stand RA,",9,2
aBm9BVO.jpg,"1 Bt
NS
Of a ee

ROEM mel <cKeli ied",36,10
aBm9BwN.jpg,"JUST GRADUATED COLLEGE!!!

$40,000 student debt

 

a’

Need a car to get to work...

FRFFEEE
ERFFEEE
FrFErE
FFFUU,
uuu
uuuu
uuut
uuu
uuuy.

$25,000 car

 

But I need a place to live!!!

$200,000 mortgage

 

 

 

FOREVER A LOAN",230,37
aBm9Bxx.jpg,,0,0
aBm9bxz.jpg,,0,0
aBm9BYN.jpg,"TRUMP RALLY
STARTER PACK",24,4
aBm9ByQ.jpg,"when someone smells that raunchy
ass you just ripped and you gotta
act like you don't smell it too",98,19
aBm9BYZ.jpg,,0,0
aBm9BzD.jpg,,0,0
aBm9djN.jpg,ai |,4,2
aBm9dVO.jpg,,0,0
aBm9e7O.jpg,,0,0
aBm9eBQ.jpg,"PlayBoi RG
@RichieGattz

Y'all millennium babies wouldn't
understand..... this was Netflix before
Netflixe &

   

BO) Heeba
a @HeebaMahmood
Only the real ones had the bootleg
DVD's with a sharpie label",202,30
aBm9ejP.jpg,,0,0
aBm9en2.jpg,"When you lonely as fuck,But
so is the entire 9gag Community",59,11
aBm9G4Z.jpg,,0,0
aBm9gQ1.jpg,,0,0
aBm9gvZ.jpg,,0,0
aBm9gzD.jpg,,0,0
aBm9Gzx.jpg,,0,0
aBm9j3P.jpg,,0,0
aBm9j71.jpg,,0,0
aBm9jD1.jpg,,0,0
aBm9jeO.jpg,"a
e tt ( oe
* 6

Se sani.
a) J

ate P|
PEPPERIDGE FARMS REMEMBERS",65,16
aBm9jOP.jpg,"An Elephant goes to Forest
Department's Office To Check
What The Hell happened to all
the Humans? &",99,18
aBm9joz.jpg,,0,0
aBm9jpA.jpg,"ead
conned eect any
ene cushaits",32,6
aBm9jVN.jpg,,0,0
aBm9jZZ.jpg,,0,0
aBm9L3N.jpg,,0,0
aBm9LBP.jpg,"Peeling an orange the easy way Cut the
top and bottom off and make a slice

down the side and simply unroll the
orange.",119,24
aBm9LND.jpg,,0,0
aBm9m1A.jpg,"11:23

 

< Tweet

 

 

Af » Joe Biden @ @JoeBiden- 11h
zB | can't believe | have to say this, but please
Y 4 don't drink bleach.

© 38.9K 210K QO 999k ivi

Benny @
@bennyjohnson

Replying to @JoeBiden
| can't believe | have to say this, but
please don't sniff hair:

 

11:28 AM - 4/24/20 - Twitter Web App

ARIK Ratwaate 27RK | ikac

Tweet your reply

@ Q QD 8",363,71
aBm9M2P.jpg,,0,0
aBm9M6Q.jpg,"Here’s
step-by-step suis

to becoming a fossil",46,7
aBm9MbN.jpg,"My brain: do it
Me: why?

My brain: just do it
Me:",50,12
aBm9Mdz.jpg,,0,0
aBm9mEQ.jpg,"music stvie porcutrune sports [TIEY sneanens ESHOP stows money a

Some New Yorkers Have Ingested
Disinfectants Following Trump's
Coronavirus Comments",149,20
aBm9MjN.jpg,"Shackeyb Baguaei * 10 months ago
You look like a homeless Willy Wonka

Tea | = hy

9 replies",92,19
aBm9MmP.jpg,,0,0
aBm9MnP.jpg,,0,0
aBm9MPO.jpg,"Company in email:

We'll review your profile carefully
and will be in touch soon, if you're
a potential match for the role.

ue in reality:",139,25
aBm9mPz.jpg,,0,0
aBm9MQ1.jpg,"sTuck

THANK

yo
you",20,4
aBm9Mqz.jpg,,0,0
aBm9mvO.jpg,,0,0
aBm9mw1.jpg,"BD ‘Y Lena Dunham VY @ >»

Things women do lie about: what they ate for
lunch. Things women don't lie about: rape.

1.493 8,394 © a 8 eG #Ow 3

LSK 8.4K

1. Women lie about rape to cover up their
infidelity

One night, Nicola Osborne got a bit drunk and
ended up in bed with a man and they enjoyed
“extensive sexual activity.” The episode was
entirely consensual and the two swapped phone
numbers after they were through. On the way
home, it occurred to Osborne that her husband
might not think very highly of her “activities”
and she became flustered and visibly upset.
When passers-by came to her aid, she told them
that she had been forcibly abducted and raped
by a stranger, sparking a massive police
response to find the rapist. A subsequent DNA
test led police to the man whom she had slept
with and he was arrested and held for 12 hours.
Once the truth came out that the encounter has
been consensual, Osborne was charged with
filing a false report and sentenced to 18 months
in prison. Women lie about rape to cover up
their infidelity.",1044,193
